report_date,client_id,col1454,col2174,col2182,col2190,col2220,col2221,col2222,col2292,col2293,col2294,col2316,col2317,col2318,col2340,col2341,col2342,col2366,col2388,col2389,col2390,col2470,col2663
2022-02-01,6870,57ffd0f7-ca9b-43ed-802d-1be379d8c2f2,3.0,1.0,1.0,13623848.58,27000.0,4560282.86,14.0,14.0,14.0,440400.0,440400.0,440400.0,13432200.0,13432200.0,13432200.0,1.0,30.5,30.5,30.5,121.0,0.2562613816564786
2023-02-01,6874,69598203-6b35-4f4b-8dcc-16867d471bcd,3.0,1.0,1.0,8908741.41,10000.0,2981913.80333333,19.0,19.0,19.0,227536.0,227536.0,227536.0,7993339.68,7993339.68,7993339.68,1.0,35.13,35.13,35.13,415.0,0.2567183659523679
2023-01-01,6875,6ac484db-2a1c-4a54-846d-66c5b0676768,3.0,1.0,1.0,9799196.21,10000.0,3278732.07,14.0,14.0,14.0,171482.0,171482.0,171482.0,9908229.96,9908229.96,9908229.96,2.0,57.78,57.78,57.78,393.0,0.2562613816564786
2022-10-01,6880,7edad80e-6f70-41e3-b395-733017f80901,3.0,1.0,1.0,5490165.93,10000.0,1838921.97666667,6.0,6.0,6.0,169867.0,169867.0,169867.0,5253986.31,5253986.31,5253986.31,1.0,30.93,30.93,30.93,227.0,0.2583502282118447
2021-12-01,6884,91a85cb3-8e35-4a6e-8e1d-b6066d157c5d,1.0,1.0,0.0,10000.0,10000.0,10000.0,11.0,11.0,11.0,160619.0,160619.0,160619.0,5276334.15,5276334.15,5276334.15,1.0,32.85,32.85,32.85,,0.2562613816564786
2022-12-01,6891,a5ac919f-3244-ed11-b826-005056b81dee,3.0,1.0,1.0,8783271.19,10000.0,2937757.06333333,5.0,5.0,5.0,190896.0,190896.0,190896.0,7007792.16,7007792.16,7007792.16,1.0,36.71,36.71,36.71,33.0,0.2570165748042274
2022-08-01,6896,ac2fa57d-5532-478f-b3fc-9d2c814e58b4,2.0,1.0,1.0,4282736.88,10000.0,2146368.44,22.0,22.0,22.0,189336.0,189336.0,189336.0,4080190.8,4080190.8,4080190.8,1.0,21.55,21.55,21.55,289.0,0.2562613816564786
2023-02-01,6902,b7c592ba-150f-4a18-bcb3-6c9d82ac768a,6.0,2.0,2.0,6552461.7,10000.0,1878452.41333333,9.0,6.0,7.5,188929.0,169115.0,179022.0,6548132.8,4201780.96,5374956.88,1.0,38.72,22.24,30.48,423.0,0.256437301200215
2022-08-01,6904,bad9ece3-3dd5-4e74-8fea-058603c5271f,3.0,1.0,1.0,8764099.03,10000.0,2933699.67666667,5.0,5.0,5.0,221012.0,221012.0,221012.0,7879077.8,7879077.8,7879077.8,1.0,35.65,35.65,35.65,214.0,0.2560610222605129
2022-08-01,6905,bd8bab98-87f7-ec11-b826-005056b81dee,3.0,1.0,1.0,5404866.97,10000.0,1811622.32333333,5.0,5.0,5.0,202500.0,202500.0,202500.0,4495500.0,4495500.0,4495500.0,1.0,22.2,22.2,22.2,26.0,0.2731563154880801
2023-02-01,6912,c998ec5e-eeba-ec11-b822-005056b8a6d9,18.0,5.0,5.0,10546661.98,5000.0,1966399.94555556,17.0,10.0,14.22222222222222,206057.0,136829.0,159859.44444444,11458829.77,5761583.68,7459540.20944444,2.1666666666666665,58.34,37.16,46.405,277.0,0.2562613816564786
2022-10-01,6913,ccb74f74-cadd-47ea-9533-298768f2c9c0,3.0,1.0,1.0,5135455.68,10000.0,1721818.56,7.0,7.0,7.0,171328.0,171328.0,171328.0,4469947.52,4469947.52,4469947.52,1.0,26.09,26.09,26.09,226.0,0.2562613816564786
2022-09-01,6917,da2f6208-c687-4118-af53-4c58560f3df1,2.0,1.0,1.0,3772599.05,10000.0,1891299.525,11.0,11.0,11.0,175207.0,175207.0,175207.0,3810752.25,3810752.25,3810752.25,1.0,21.75,21.75,21.75,349.0,0.257674629497707
2021-10-01,6922,e64dabd6-728a-4588-bdbe-8a6f47770b5f,3.0,1.0,1.0,6914577.38,10000.0,2317192.46,6.0,6.0,6.0,189117.0,189117.0,189117.0,7091887.5,7091887.5,7091887.5,1.0,37.5,37.5,37.5,8.0,0.2562613816564786
2023-02-01,6925,ea78969b-2ee4-4a02-8810-e7f478adcc15,3.0,1.0,1.0,6470718.89,10000.0,2169239.63,8.0,8.0,8.0,298380.0,298380.0,298380.0,6612100.8,6612100.8,6612100.8,1.0,22.16,22.16,22.16,610.0,0.3158933250678988
2022-05-01,6931,f9bfc38e-f337-4258-b2f8-0efef0c5fef0,3.0,1.0,1.0,10332384.0,10000.0,3456461.33333333,6.0,6.0,6.0,165155.0,165155.0,165155.0,10589738.6,10589738.6,10589738.6,3.0,64.12,64.12,64.12,305.0,0.2562613816564786
2022-07-01,6936,ffc52cae-19bb-4fbe-809a-c5a65924d2ff,4.0,1.0,1.0,12457894.28,0.0,3128723.57,11.0,11.0,11.0,393056.0,393056.0,393056.0,11988208.0,11988208.0,11988208.0,1.0,30.5,30.5,30.5,335.0,0.2614542367050913
2022-07-01,6945,2445e3f6-18ea-49ca-a7ef-5cedba534ce1,3.0,1.0,1.0,8550834.14,10000.0,2862611.38,3.0,3.0,3.0,228437.0,228437.0,228437.0,8066110.47,8066110.47,8066110.47,1.0,35.31,35.31,35.31,198.0,0.2610448499314828
2023-02-01,6953,330a7191-010f-4ed9-b050-35a63db811c4,4.0,2.0,1.0,11952882.99,10000.0,3000720.7475,12.0,11.0,11.25,247418.0,172814.0,228767.0,10663715.8,9439100.68,10357562.02,2.0,54.62,43.1,45.98,39.0,0.2714603634588259
2021-12-01,6959,3fa0133d-0777-44b0-8df8-b3b4d793d242,2.0,1.0,1.0,5749415.11,10000.0,2879707.555,12.0,12.0,12.0,157937.0,157937.0,157937.0,5333532.49,5333532.49,5333532.49,1.0,33.77,33.77,33.77,156.0,0.2562613816564786
2022-09-01,6960,4020dce5-b52f-4ee0-9f81-782ed83812fd,3.0,1.0,1.0,6209652.49,10000.0,2079550.83,11.0,11.0,11.0,159967.0,159967.0,159967.0,6083545.01,6083545.01,6083545.01,1.0,38.03,38.03,38.03,226.0,0.2562613816564786
2023-02-01,6966,578a5b86-6869-ed11-b824-005056b89b68,3.0,1.0,1.0,10838542.74,10000.0,3626180.91333333,3.0,3.0,3.0,428012.0,428012.0,428012.0,10477733.76,10477733.76,10477733.76,1.0,24.48,24.48,24.48,62.0,0.3080379219723373
2023-02-01,6972,63b7349e-0bd7-4d1c-9d25-3151dd0d18ff,3.0,1.0,1.0,15171065.64,27000.0,5076021.88,19.0,19.0,19.0,242900.0,242900.0,242900.0,15667050.0,15667050.0,15667050.0,2.0,64.5,64.5,64.5,846.0,0.2562613816564786
2022-12-01,6973,65153d78-30ea-ec11-b824-005056b89b68,3.0,1.0,1.0,8660881.89,10000.0,2900293.96333333,10.0,10.0,10.0,251522.0,251522.0,251522.0,8617143.72,8617143.72,8617143.72,1.0,34.26,34.26,34.26,142.0,0.2572174233749946
2023-01-01,6978,7454f243-6b75-ed11-b823-005056b825cd,8.0,4.0,2.0,15389672.8,5000.0,1968612.51,6.0,1.0,3.875,204790.0,82817.0,133315.5,12124941.96,195448.12,6178122.405,2.75,70.68,2.36,35.36,13.0,0.2714892984608796
2022-04-01,6980,7697a468-c83f-4698-9d63-7aeebfa5a8f7,1.0,1.0,0.0,10000.0,10000.0,10000.0,16.0,16.0,16.0,179679.0,179679.0,179679.0,5579032.95,5579032.95,5579032.95,1.0,31.05,31.05,31.05,122.0,0.2569190620677391
2023-01-01,6981,76c66693-9c5e-ed11-b822-005056b8a6d9,6.0,2.0,2.0,11720562.6,10000.0,2989295.085,16.0,4.0,10.0,178060.0,171407.0,174733.5,12660066.0,6007815.35,9333940.675,2.5,71.1,35.05,53.075,33.0,0.2909610766730846
2023-01-01,6985,86bc49e2-c770-ed11-b822-005056b8a6d9,3.0,1.0,1.0,7289881.3,10000.0,2443293.76666667,14.0,14.0,14.0,277083.0,277083.0,277083.0,7157053.89,7157053.89,7157053.89,1.0,25.83,25.83,25.83,23.0,0.2695244197773446
2022-12-01,6989,90f074d7-c2d6-ec11-b822-005056b8a6d9,3.0,1.0,1.0,7398898.18,10000.0,2479632.72666667,11.0,11.0,11.0,279975.0,279975.0,279975.0,7231754.25,7231754.25,7231754.25,1.0,25.83,25.83,25.83,182.0,0.2604301434932882
2022-12-01,6996,a220e00d-5e90-4f75-ac4f-efa4bf8213c8,3.0,1.0,1.0,8252096.97,10000.0,2764032.32333333,6.0,6.0,6.0,236873.0,236873.0,236873.0,8165012.31,8165012.31,8165012.31,1.0,34.47,34.47,34.47,306.0,0.2562613816564786
2022-10-01,6998,aa857718-e3ef-ec11-b822-005056b8a6c4,3.0,1.0,1.0,18873812.79,10000.0,6301270.93,9.0,9.0,9.0,253627.0,253627.0,253627.0,17168011.63,17168011.63,17168011.63,2.0,67.69,67.69,67.69,83.0,0.2735577376901929
2022-10-01,7000,afeea8dc-957b-41b0-86da-51e28b484003,3.0,1.0,1.0,7414757.26,10000.0,2483919.08666667,10.0,10.0,10.0,229858.0,229858.0,229858.0,6769318.1,6769318.1,6769318.1,1.0,29.45,29.45,29.45,320.0,0.2567183659523679
2022-03-01,7001,b62d57f1-44ee-4b2f-a79d-0670e548efa1,5.0,1.0,2.0,10200922.63,27000.0,2714528.462,12.0,4.0,7.2,293481.0,188424.0,251458.2,14732746.2,6519470.4,11447435.88,1.6,50.2,34.6,43.96,464.0,0.2532157349660566
2022-08-01,7002,b7776a3f-bd8f-444c-8b91-bb6295cf7242,2.0,1.0,1.0,3446137.25,10000.0,1728068.625,1.0,1.0,1.0,167588.2,167588.2,167588.2,3613201.59,3613201.59,3613201.59,1.0,21.56,21.56,21.56,312.0,0.2569190620677391
2023-02-01,7008,d112beef-98d5-4665-97f6-169942175077,7.0,2.0,2.0,13853588.26,0.0,3411119.71571429,12.0,4.0,8.571428571428571,272056.0,195124.0,228094.85714286,14622592.56,9957249.6,12623159.86285714,2.7142857142857144,74.94,36.6,58.50857142857143,374.0,0.2885285853544189
2022-08-01,7010,d34040f7-b0bf-4043-8da8-193b8c33dc34,3.0,1.0,1.0,12861959.71,10000.0,4300653.23666667,8.0,8.0,8.0,193502.0,193502.0,193502.0,12906583.4,12906583.4,12906583.4,3.0,66.7,66.7,66.7,2.0,0.2570165748042274
2023-01-01,7012,d526df6e-639d-ec11-b821-005056b8a6c4,13.0,4.0,3.0,5777938.34,0.0,1072875.60153846,10.0,3.0,6.307692307692308,253325.0,202316.0,232313.76923077,5568083.5,4400373.0,5060690.86,1.0,21.98,21.62,21.78076923076923,3.0,0.2614811474794155
2022-08-01,7015,e6e6ddad-7ac5-ec11-b822-005056b8a6d9,7.0,1.0,3.0,33020486.84,30000.0,11810173.87142857,12.0,12.0,12.0,325072.0,325072.0,325072.0,14530718.4,14530718.4,14530718.4,2.0,44.7,44.7,44.7,92.0,0.2572174233749946
2022-05-01,7017,e9acb0a8-0049-40d7-9f9e-3d58ae19b842,3.0,1.0,1.0,9720142.2,27000.0,3259047.4,10.0,10.0,10.0,292965.0,292965.0,292965.0,10048699.5,10048699.5,10048699.5,1.0,34.3,34.3,34.3,608.0,0.2562613816564786
2023-02-01,7019,f16379ec-55e5-4b36-b150-6b5928167527,6.0,2.0,2.0,10877816.1,10000.0,3506780.965,6.0,4.0,5.0,306386.0,303381.0,304883.5,11219855.32,11109812.22,11164833.77,1.0,36.62,36.62,36.62,409.0,0.2560610222605129
2022-08-01,7023,06e678db-e5ee-ec11-b823-005056b8a72c,3.0,1.0,1.0,8418126.52,10000.0,2816042.17333333,6.0,6.0,6.0,159120.0,159120.0,159120.0,8229686.4,8229686.4,8229686.4,2.0,51.72,51.72,51.72,16.0,0.2570165748042274
2022-01-01,7028,11504d48-5d09-48c5-9014-51b2d97b0c9b,2.0,1.0,1.0,7987810.46,10000.0,3998905.23,12.0,12.0,12.0,223891.0,223891.0,223891.0,8160826.95,8160826.95,8160826.95,1.0,36.45,36.45,36.45,54.0,0.2560610222605129
2023-01-01,7031,1d11a3a1-5cd8-4215-b1df-01427f0232ed,4.0,1.0,1.0,9355411.87,0.0,2353102.9675,11.0,11.0,11.0,250664.0,250664.0,250664.0,9575364.8,9575364.8,9575364.8,1.0,38.2,38.2,38.2,992.0,0.2572174233749946
2022-12-01,7032,202586d3-091b-ed11-b824-005056b89b68,6.0,2.0,2.0,10306676.99,0.0,1727779.49833333,9.0,9.0,9.0,243559.0,101769.0,172664.0,8395478.73,217785.66,4306632.195,1.0,34.47,2.14,18.305,89.0,0.2581488025087179
2023-02-01,7033,2217d8c6-4f03-ed11-b826-005056b81dee,5.0,2.0,1.0,8849503.28,10000.0,2222375.82,12.0,9.0,10.2,297741.0,273875.0,288194.6,9626706.25,7782949.74,8520452.344,1.0,35.15,26.14,29.744,160.0,0.2637339910690318
2022-03-01,7043,39d3f512-592a-4eeb-b5f5-ccb1402ea505,2.0,1.0,1.0,5591767.51,10000.0,2800883.755,7.0,7.0,7.0,160255.0,160255.0,160255.0,5243543.6,5243543.6,5243543.6,1.0,32.72,32.72,32.72,103.0,0.2562613816564786
2022-02-01,7049,46e92f71-94c7-40aa-9242-2cafd2bcd81a,3.0,1.0,1.0,10111836.71,0.0,3373945.57,11.0,11.0,11.0,123786.0,123786.0,123786.0,9706060.26,9706060.26,9706060.26,3.0,78.41,78.41,78.41,72.0,0.2560610222605129
2022-10-01,7054,58245aeb-e1c2-ec11-b822-005056b8a6d9,3.0,1.0,1.0,17312567.58,30000.0,5790855.86,4.0,4.0,4.0,330195.0,330195.0,330195.0,17104101.0,17104101.0,17104101.0,2.0,51.8,51.8,51.8,82.0,0.2572174233749946
2021-11-01,7055,597fec6e-de36-44ad-a480-22f46c7a597c,6.0,2.0,2.0,8904556.5,5000.0,1526994.95166667,30.0,30.0,30.0,161642.0,98445.0,130043.5,8914556.3,238236.9,4576396.6,2.0,55.15,2.42,28.785,104.0,0.2570165748042274
2023-02-01,7061,6fb98346-e665-ed11-b822-005056b8a6c4,3.0,1.0,1.0,7737846.71,10000.0,2592615.57,14.0,14.0,14.0,194143.0,194143.0,194143.0,6066968.75,6066968.75,6066968.75,1.0,31.25,31.25,31.25,66.0,0.2719063757104574
2022-06-01,7063,73efba73-ae63-4787-bf27-226261d4b21b,3.0,1.0,1.0,10860621.19,10000.0,3633540.39666667,16.0,16.0,16.0,208838.0,208838.0,208838.0,10682063.7,10682063.7,10682063.7,2.0,51.15,51.15,51.15,109.0,0.2560610222605129
2022-10-01,7067,8088a74a-5182-4166-a38b-98cb8f56e0d0,2.0,1.0,1.0,7003657.15,10000.0,3506828.575,11.0,11.0,11.0,155748.0,155748.0,155748.0,6335828.64,6335828.64,6335828.64,1.0,40.68,40.68,40.68,360.0,0.2575486366080661
2022-10-01,7072,9315a6b4-b0dd-4c6a-846e-80b3f06661a8,3.0,1.0,1.0,10853413.89,27000.0,3636804.63,16.0,16.0,16.0,236925.73,236925.73,236925.73,12130597.38,12130597.38,12130597.38,2.0,51.2,51.2,51.2,859.0,0.2569190620677391
2022-04-01,7075,9efc44ef-e149-4c24-aa7f-4fe9b5edefbc,2.0,1.0,1.0,8043545.98,10000.0,4026772.99,2.0,2.0,2.0,151858.0,151858.0,151858.0,7550379.76,7550379.76,7550379.76,2.0,49.72,49.72,49.72,148.0,0.2573476190144638
2021-12-01,7077,a559d79d-cb74-421c-87c7-6d667d6405c0,3.0,1.0,1.0,13168144.86,10000.0,4401714.95333333,29.0,29.0,29.0,194839.0,194839.0,194839.0,13038625.88,13038625.88,13038625.88,3.0,66.92,66.92,66.92,6.0,0.2640868235515097
2022-08-01,7078,a8ffcabb-1fa5-ec11-b822-005056b8a72c,3.0,1.0,1.0,6625227.61,10000.0,2223409.20333333,4.0,4.0,4.0,184888.0,184888.0,184888.0,6979522.0,6979522.0,6979522.0,1.0,37.75,37.75,37.75,135.0,0.2569190620677391
2023-02-01,7088,c54bb76a-0934-ed11-b824-005056b89b68,3.0,1.0,1.0,10715454.23,10000.0,3585151.41,22.0,22.0,22.0,246789.0,246789.0,246789.0,8617871.88,8617871.88,8617871.88,1.0,34.92,34.92,34.92,117.0,0.2570165748042274
2022-11-01,7090,c82c2f91-2a9e-4c3e-a7c4-dd7c996424fe,2.0,1.0,1.0,5895691.81,10000.0,2952845.905,10.0,10.0,10.0,147545.0,147545.0,147545.0,5965244.35,5965244.35,5965244.35,1.0,40.43,40.43,40.43,409.0,0.2562613816564786
2022-12-01,7095,d1574d81-b01c-ed11-b822-005056b8a6d9,3.0,1.0,1.0,6033534.82,10000.0,2021178.27333333,9.0,9.0,9.0,189968.0,189968.0,189968.0,4958164.8,4958164.8,4958164.8,1.0,26.1,26.1,26.1,81.0,0.2585674978937343
2022-07-01,7101,e2bbb52e-4de3-ec11-b823-005056b825cd,6.0,2.0,2.0,22026394.48,5000.0,6110200.85,3.0,3.0,3.0,339788.0,330079.0,334933.5,21356111.3,13897329.2,17626720.25,3.0,64.7,40.9,52.8,11.0,0.2572174233749946
2022-09-01,7102,e3cc5d2b-5f7f-464a-a0cc-fc1acb974a63,3.0,2.0,1.0,3781189.47,10000.0,1267063.15666667,9.0,7.0,7.666666666666667,182567.0,181982.0,182372.0,4074576.98,3947098.54,3989591.35333333,1.0,22.39,21.62,21.87666666666667,353.0,0.2601924564373933
2023-02-01,7103,e4e4e6f7-449f-ed11-b825-005056b825cd,1.0,1.0,0.0,1000.0,1000.0,1000.0,1.0,1.0,1.0,230546.0,230546.0,230546.0,8168244.78,8168244.78,8168244.78,1.0,35.43,35.43,35.43,,0.2609456680715536
2023-02-01,7107,ec6bdc55-ae02-ed11-b826-005056b81dee,3.0,1.0,1.0,5768247.85,10000.0,1932749.28333333,2.0,2.0,2.0,172452.0,172452.0,172452.0,6573870.24,6573870.24,6573870.24,1.0,38.12,38.12,38.12,181.0,0.2646998869023432
2022-10-01,7115,fc8c764c-6321-ed11-b822-005056b8a6d9,3.0,1.0,1.0,10720451.51,10000.0,3586817.17,15.0,15.0,15.0,238096.0,238096.0,238096.0,8364312.48,8364312.48,8364312.48,1.0,35.13,35.13,35.13,25.0,0.2560610222605129
2022-01-01,7116,fd5f22f5-36f6-4dca-9896-8c9e90bbb702,6.0,2.0,2.0,10725097.19,10000.0,3550317.485,12.0,8.0,10.0,211935.0,182036.0,196985.5,11800540.8,10425201.72,11112871.26,2.5,57.27,55.68,56.475,10.0,0.2600054181658326
2021-08-01,7117,fdf04fb7-5404-4a9c-ae5b-e1e893060631,3.0,1.0,1.0,6075719.18,10000.0,2037573.06,6.0,6.0,6.0,179466.0,179466.0,179466.0,6272336.7,6272336.7,6272336.7,1.0,34.95,34.95,34.95,179.0,0.2562613816564786
2023-02-01,7122,16803ccf-c831-ed11-b822-005056b8a6c4,3.0,1.0,1.0,9772768.07,10000.0,3267589.35666667,11.0,11.0,11.0,195221.0,195221.0,195221.0,7521865.13,7521865.13,7521865.13,1.0,38.53,38.53,38.53,125.0,0.2583063057396068
2022-01-01,7128,261f83a6-131b-4bf8-a70c-12e0e161594d,3.0,1.0,1.0,4228552.57,10000.0,1421850.85666667,11.0,11.0,11.0,166462.0,166462.0,166462.0,4412907.62,4412907.62,4412907.62,1.0,26.51,26.51,26.51,435.0,0.257674629497707
2023-01-01,7129,2c9d07ea-a8dd-ec11-b822-005056b8a6d9,6.0,2.0,2.0,13539592.59,5000.0,2267432.09833333,2.0,-1.0,0.5,348625.0,90928.0,219776.5,13038575.0,336433.6,6687504.3,2.0,37.4,3.7,20.55,76.0,0.2570165748042274
2022-10-01,7136,42a19644-4791-4c58-b2e4-16d69e5bf34a,3.0,1.0,1.0,18154934.45,27000.0,6070644.81666667,15.0,15.0,15.0,288128.0,288128.0,288128.0,18555443.2,18555443.2,18555443.2,2.0,64.4,64.4,64.4,557.0,0.2562613816564786
2022-12-01,7137,4335dc9b-9056-ed11-b823-005056b8a72c,3.0,1.0,1.0,7022337.69,10000.0,2350779.23,4.0,4.0,4.0,170601.0,170601.0,170601.0,6943460.7,6943460.7,6943460.7,1.0,40.7,40.7,40.7,27.0,0.2611580141577239
2023-01-01,7141,51c232db-8fcb-ec11-b822-005056b8a6d9,3.0,1.0,1.0,8199686.11,10000.0,2743228.70333333,5.0,5.0,5.0,216281.0,216281.0,216281.0,7539555.66,7539555.66,7539555.66,1.0,34.86,34.86,34.86,186.0,0.2567183659523679
2022-11-01,7142,51ee6665-7606-43ff-b005-ec0af9ca08cf,7.0,2.0,2.0,5758463.8,10000.0,1758034.66833333,8.0,6.0,6.857142857142857,181669.0,165570.0,172469.57142857,5738656.2,4739744.21,5310551.06142857,1.0,34.66,26.09,30.98714285714286,201.0,0.2569190620677391
2022-11-01,7145,54e1b26a-ca89-4ad7-af04-0baa7c370c08,2.0,0.0,1.0,5899481.4,27000.0,2963240.7,32.0,32.0,32.0,174026.0,174026.0,174026.0,5899481.4,5899481.4,5899481.4,1.0,33.92,33.92,33.92,,0.2562613816564786
2022-12-01,7146,55566dbd-9947-4869-80a2-02a108a50c3b,3.0,1.0,1.0,9839487.97,10000.0,3289829.32333333,6.0,6.0,6.0,158442.0,158442.0,158442.0,8818881.72,8818881.72,8818881.72,2.0,55.66,55.66,55.66,309.0,0.2718627132578365
2023-01-01,7147,56ed1941-6171-ed11-b824-005056b8a72c,3.0,1.0,1.0,7428296.76,10000.0,2489432.25333333,2.0,2.0,2.0,326453.0,326453.0,326453.0,6757577.1,6757577.1,6757577.1,1.0,20.7,20.7,20.7,22.0,0.3135888913843696
2023-01-01,7148,56f976d9-b5c3-ec11-b822-005056b8a6d9,3.0,1.0,1.0,10870617.74,30000.0,3643539.24666667,10.0,10.0,10.0,399109.0,399109.0,399109.0,10496566.7,10496566.7,10496566.7,1.0,26.3,26.3,26.3,246.0,0.2562613816564786
2022-07-01,7151,686fb085-f7df-ec11-b823-005056b8a72c,3.0,1.0,1.0,7153996.94,10000.0,2397998.98,9.0,9.0,9.0,281954.0,281954.0,281954.0,7282871.82,7282871.82,7282871.82,1.0,25.83,25.83,25.83,26.0,0.2569190620677391
2022-06-01,7155,7fc68281-3109-44ae-9081-740473f307f0,3.0,1.0,1.0,10501851.6,10000.0,3512950.53333333,14.0,14.0,14.0,193724.0,193724.0,193724.0,9943852.92,9943852.92,9943852.92,2.0,51.33,51.33,51.33,162.0,0.2560610222605129
2021-02-01,7156,7fe93d09-4401-4228-afa4-3c92b46b47e1,4.0,2.0,2.0,6776061.05,10000.0,3160783.6075,9.0,8.0,8.5,183460.0,116861.0,150160.5,10631507.0,5857073.32,8244290.16,2.0,57.95,50.12,54.035,61.0,0.2562613816564786
2022-05-01,7157,83e92145-dfe3-47a9-95a0-6cc197c50fc0,3.0,1.0,1.0,9436783.93,10000.0,3157927.97666667,23.0,23.0,23.0,165748.0,165748.0,165748.0,9036580.96,9036580.96,9036580.96,2.0,54.52,54.52,54.52,248.0,0.2572174233749946
2023-02-01,7162,89a23469-8514-4912-8c54-35ddf2cb3262,3.0,1.0,1.0,7808935.15,10000.0,2612645.05,8.0,8.0,8.0,156845.0,156845.0,156845.0,6720808.25,6720808.25,6720808.25,1.0,42.85,42.85,42.85,383.0,0.2562613816564786
2023-01-01,7163,89cdbbb4-48ab-ec11-b822-005056b8a6d9,3.0,1.0,1.0,14225083.45,10000.0,4751694.48333333,17.0,17.0,17.0,190665.0,190665.0,190665.0,14858523.45,14858523.45,14858523.45,3.0,77.93,77.93,77.93,270.0,0.2581332593000183
2022-03-01,7165,8b8b122d-e567-4dc6-97e6-c0f1aaf29854,3.0,1.0,1.0,9586998.08,10000.0,3207999.36,4.0,4.0,4.0,182181.0,182181.0,182181.0,9866922.96,9866922.96,9866922.96,2.0,54.16,54.16,54.16,74.0,0.2562613816564786
2022-12-01,7171,981a7e39-a368-ed11-b824-005056b89b68,1.0,1.0,0.0,10000.0,10000.0,10000.0,13.0,13.0,13.0,196613.0,196613.0,196613.0,6144156.25,6144156.25,6144156.25,1.0,31.25,31.25,31.25,,0.2632309392456562
2022-12-01,7174,a2db5c7c-0811-ed11-b823-005056b8a72c,3.0,1.0,1.0,9251348.5,20000.0,3097116.16666667,15.0,15.0,15.0,180508.0,180508.0,180508.0,7388192.44,7388192.44,7388192.44,1.0,40.93,40.93,40.93,61.0,0.2570165748042274
2022-10-01,7179,af16cecf-45fc-ec11-b823-005056b825cd,3.0,1.0,1.0,7540776.54,10000.0,2526925.51333333,5.0,5.0,5.0,281919.0,281919.0,281919.0,7462395.93,7462395.93,7462395.93,1.0,26.47,26.47,26.47,79.0,0.2572174233749946
2022-04-01,7182,b4c1adad-b4cd-40c4-be03-52d0e6be7e89,3.0,1.0,1.0,8209766.28,10000.0,2749922.09333333,9.0,9.0,9.0,235415.0,235415.0,235415.0,8121817.5,8121817.5,8121817.5,1.0,34.5,34.5,34.5,50.0,0.2674145251157446
2022-08-01,7185,b9442f0d-d3d6-ec11-b822-005056b8a6d9,3.0,1.0,1.0,12922823.68,10000.0,4320941.22666667,11.0,11.0,11.0,193603.0,193603.0,193603.0,12994633.36,12994633.36,12994633.36,3.0,67.12,67.12,67.12,66.0,0.2572174233749946
2022-09-01,7188,c1cc3952-5513-ed11-b822-005056b8a6d9,1.0,1.0,0.0,20000.0,20000.0,20000.0,8.0,8.0,8.0,166378.0,166378.0,166378.0,6839799.58,6839799.58,6839799.58,1.0,41.11,41.11,41.11,,0.2585078115133585
2022-07-01,7194,c9ca3528-2dbf-ec11-b823-005056b825cd,6.0,2.0,2.0,13012372.1,10000.0,3064672.02833333,10.0,8.0,9.0,341239.0,225511.0,283375.0,13444816.6,5978296.61,9711556.605,1.5,39.4,26.51,32.955,60.0,0.2602992226121551
2023-01-01,7196,dc4a31c2-5531-41ee-ad02-ed3559dd5a40,6.0,2.0,2.0,11150199.41,10000.0,2998707.515,8.0,2.0,5.0,273314.0,216041.0,244677.5,11861827.6,6775045.76,9318436.68,1.5,43.4,31.36,37.38,276.0,0.2975721594781247
2022-03-01,7199,e65e8bb7-f643-4f0f-acb8-c86e5c6bb82f,3.0,1.0,1.0,6545313.32,10000.0,2191771.10666667,7.0,7.0,7.0,171488.0,171488.0,171488.0,5770571.2,5770571.2,5770571.2,1.0,33.65,33.65,33.65,17.0,0.2567636136834121
2023-02-01,7205,f256ecd1-a721-4b15-9c9b-abcd63012602,3.0,1.0,1.0,11397611.92,10000.0,3811537.30666667,2.0,2.0,2.0,276590.0,276590.0,276590.0,11522739.4,11522739.4,11522739.4,2.0,41.66,41.66,41.66,425.0,0.2560610222605129
2022-12-01,7208,f938cebb-5a9a-48f0-9a52-11f39fa3b79b,4.0,1.0,1.0,20304245.26,27000.0,5102811.315,11.0,11.0,11.0,339971.0,339971.0,339971.0,19480338.3,19480338.3,19480338.3,2.0,57.3,57.3,57.3,409.0,0.2694571507742759
2023-01-01,7224,22043c65-79d7-ec11-b823-005056b8a72c,4.0,2.0,1.0,17594457.94,10000.0,4421114.485,5.0,5.0,5.0,242873.0,242873.0,242873.0,16539651.3,16539651.3,16539651.3,3.0,68.1,68.1,68.1,65.0,0.2583063057396068
2021-06-01,7228,30a94f12-c5ce-4678-bf57-1635167c34db,3.0,2.0,1.0,5466363.08,10000.0,1828787.69333333,16.0,16.0,16.0,231714.0,217316.0,222115.33333333,5476363.2,4993436.7,5315387.7,1.0,25.2,21.55,23.98333333333333,2.0,0.2569190620677391
2022-07-01,7232,340bc314-3c89-4a6f-851e-c8754cf1399f,3.0,1.0,1.0,3967920.04,10000.0,1332306.68,6.0,6.0,6.0,169290.0,169290.0,169290.0,3915677.7,3915677.7,3915677.7,1.0,23.13,23.13,23.13,208.0,0.2562613816564786
